time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc,v_pred
89.000,0.00,6.250,6.257,12.7646,99.4945,99.5308,97.2361,100.1918,12.7503
90.000,0.00,6.250,6.405,12.7416,99.4850,99.5221,97.2274,100.2821,12.7499
91.000,0.00,6.250,6.317,12.7520,99.4754,99.5134,97.2187,100.2559,12.7494
92.000,0.00,6.250,6.505,12.7620,99.4659,99.5047,97.2100,100.2089,12.7446
93.000,0.00,6.250,6.252,12.7496,99.4564,99.4960,97.2013,100.2751,12.7491
94.000,0.00,6.250,6.350,12.7297,99.4468,99.4873,97.1926,99.9781,12.7384
95.000,0.00,6.250,6.434,12.7394,99.4373,99.4786,97.1838,100.2627,12.7448
96.000,0.00,6.250,6.522,12.7424,99.4277,99.4699,97.1752,100.1329,12.7390
97.000,0.00,6.250,6.453,12.7347,99.4182,99.4612,97.1665,100.1621,12.7401
98.000,0.00,6.250,6.523,12.7290,99.4087,99.4526,97.1579,100.0632,12.7356
99.000,0.00,6.250,6.324,12.7401,99.3991,99.4440,97.1492,100.1229,12.7394
100.000,0.00,6.250,6.278,12.7296,99.3896,99.4353,97.1405,100.0999,12.7387
101.000,0.00,6.250,6.481,12.7514,99.3801,99.4266,97.1318,100.0732,12.7346
102.000,0.00,6.250,6.433,12.7358,99.3705,99.4179,97.1231,100.0836,12.7350
103.000,0.00,6.250,6.282,12.7156,99.3610,99.4092,97.1144,99.8713,12.7302
104.000,0.00,12.500,12.507,12.6442,99.3514,99.4005,97.1057,99.9733,12.6488
105.000,0.00,12.500,12.657,12.6416,99.3323,99.3826,97.0878,99.8521,12.6396
106.000,0.00,12.500,12.589,12.6339,99.3133,99.3647,97.0699,99.8003,12.6355
107.000,0.00,12.500,12.705,12.6314,99.2942,99.3468,97.0521,99.8500,12.6323
108.000,0.00,12.500,12.741,12.6315,99.2751,99.3289,97.0342,99.8314,12.6282
109.000,0.00,12.500,12.701,12.6434,99.2560,99.3111,97.0163,99.8724,12.6271
110.000,0.00,12.500,12.597,12.6334,99.2370,99.2932,96.9984,99.8090,12.6237
111.000,0.00,12.500,12.488,12.6296,99.2179,99.2753,96.9805,99.8367,12.6234
112.000,0.00,12.500,12.514,12.6272,99.1988,99.2574,96.9627,99.8716,12.6216
113.000,0.00,12.500,12.634,12.6132,99.1797,99.2395,96.9448,99.5910,12.6088
114.000,0.00,12.500,12.668,12.5918,99.1607,99.2217,96.9269,99.6601,12.6082
115.000,0.00,12.500,12.628,12.6089,99.1416,99.2038,96.9090,99.7100,12.6080
116.000,0.00,-6.250,-5.991,12.8757,99.1227,99.1860,96.8913,99.8331,12.8612
117.000,0.00,-6.250,-6.072,12.8511,99.1322,99.1944,96.8996,99.6932,12.8652
118.000,0.00,-6.250,-6.141,12.8643,99.1417,99.2027,96.9080,99.5915,12.8701
119.000,0.00,-6.250,-6.231,12.8993,99.1513,99.2111,96.9163,99.8987,12.8877
120.000,0.00,-6.250,-5.990,12.9066,99.1608,99.2194,96.9246,99.7719,12.8871
121.000,0.00,-6.250,-6.146,12.9091,99.1704,99.2277,96.9330,99.9153,12.9000
122.000,0.00,-6.250,-6.071,12.9065,99.1799,99.2361,96.9413,99.8362,12.9025
123.000,0.00,-6.250,-6.141,12.9003,99.1894,99.2444,96.9497,99.7962,12.9080
124.000,0.00,0.000,0.051,12.8332,99.1989,99.2527,96.8114,99.9135,12.8336
125.000,0.00,0.000,0.131,12.8342,99.1989,99.2527,95.3894,99.7682,12.8300
126.000,0.00,0.000,0.185,12.8185,99.1989,99.2527,95.2033,99.6743,12.8284
127.000,0.00,0.000,0.092,12.8455,99.1989,99.2527,95.7452,99.8891,12.8385
128.000,0.00,0.000,0.114,12.8216,99.1989,99.2527,95.3986,99.6233,12.8316
129.000,0.00,0.000,0.032,12.8451,99.1989,99.2527,95.6349,99.6895,12.8368
130.000,0.00,0.000,0.088,12.8313,99.1989,99.2527,95.8538,99.7224,12.8389
131.000,0.00,0.000,0.115,12.8576,99.1989,99.2527,96.3451,99.9129,12.8464
132.000,0.00,0.000,0.183,12.8280,99.1989,99.2527,95.6581,99.4898,12.8336
133.000,0.00,0.000,0.027,12.8588,99.1989,99.2527,96.4846,99.8752,12.8498
134.000,0.00,0.000,-0.006,12.8631,99.1989,99.2527,96.5671,99.8231,12.8501
135.000,0.00,0.000,0.174,12.8559,99.1989,99.2527,96.5745,99.7860,12.8479
136.000,0.00,0.000,0.141,12.8593,99.1989,99.2527,96.7983,99.8584,12.8522
137.000,0.00,0.000,0.187,12.8472,99.1989,99.2527,96.6429,99.6481,12.8460
138.000,0.00,0.000,0.163,12.8505,99.1989,99.2527,96.3178,99.4782,12.8423
139.000,0.00,0.000,0.115,12.8623,99.1989,99.2527,96.3968,99.5079,12.8454
140.000,0.00,6.250,6.272,12.7761,99.1989,99.2527,97.1220,99.7806,12.7722
141.000,0.00,6.250,6.382,12.7524,99.1893,99.2440,97.1132,99.5454,12.7612
142.000,0.00,6.250,6.352,12.7776,99.1798,99.2353,97.1045,99.8102,12.7684
143.000,0.00,6.250,6.483,12.7423,99.1703,99.2266,97.0959,99.5763,12.7572
144.000,0.00,6.250,6.259,12.7441,99.1607,99.2179,97.0872,99.5888,12.7589
145.000,0.00,6.250,6.484,12.7527,99.1512,99.2092,97.0785,99.5935,12.7543
146.000,0.00,6.250,6.321,12.7546,99.1416,99.2005,97.0698,99.5188,12.7526
147.000,0.00,6.250,6.325,12.7382,99.1321,99.1919,97.0611,99.5298,12.7514
148.000,0.00,6.250,6.386,12.7591,99.1226,99.1832,97.0524,99.6361,12.7528
149.000,0.00,6.250,6.364,12.7647,99.1130,99.1745,97.0438,99.7568,12.7556
150.000,0.00,6.250,6.427,12.7393,99.1035,99.1658,97.0351,99.5456,12.7465
151.000,0.00,6.250,6.485,12.7292,99.0940,99.1571,97.0263,99.3230,12.7373
152.000,0.00,6.250,6.236,12.7476,99.0844,99.1484,97.0177,99.5022,12.7455
153.000,0.00,6.250,6.392,12.7599,99.0749,99.1397,97.0089,99.6719,12.7478
154.000,0.00,6.250,6.328,12.7482,99.0654,99.1309,97.0002,99.3393,12.7367
155.000,0.00,6.250,6.511,12.7365,99.0558,99.1222,96.9915,99.4166,12.7359
156.000,0.00,6.250,6.442,12.7361,99.0463,99.1135,96.9828,99.3812,12.7347
157.000,0.00,6.250,6.490,12.7298,99.0367,99.1048,96.9741,99.4137,12.7343
158.000,0.00,6.250,6.435,12.7378,99.0272,99.0961,96.9654,99.4300,12.7348
159.000,0.00,6.250,6.399,12.7219,99.0177,99.0874,96.9567,99.4152,12.7341
160.000,0.00,6.250,6.288,12.7310,99.0081,99.0788,96.9480,99.4274,12.7352
161.000,0.00,6.250,6.428,12.7260,98.9986,99.0701,96.9393,99.3121,12.7288
162.000,0.00,6.250,6.404,12.7246,98.9891,99.0613,96.9306,99.2901,12.7278
163.000,0.00,6.250,6.293,12.7467,98.9795,99.0527,96.9219,99.4378,12.7335
164.000,0.00,12.500,12.657,12.6328,98.9699,99.0440,96.9132,99.3485,12.6440
165.000,0.00,12.500,12.678,12.6502,98.9509,99.0261,96.8954,99.2573,12.6371
166.000,0.00,12.500,12.594,12.6522,98.9318,99.0082,96.8775,99.2815,12.6356
167.000,0.00,12.500,12.740,12.6363,98.9127,98.9903,96.8596,99.2470,12.6291
168.000,0.00,12.500,12.633,12.6069,98.8936,98.9725,96.8417,98.9579,12.6178
169.000,0.00,12.500,12.509,12.6006,98.8746,98.9546,96.8238,98.9434,12.6161
170.000,0.00,12.500,12.763,12.6308,98.8555,98.9367,96.8060,99.0640,12.6138
171.000,0.00,12.500,12.486,12.6328,98.8364,98.9188,96.7881,99.0602,12.6147
172.000,0.00,12.500,12.498,12.6090,98.8173,98.9009,96.7702,98.9854,12.6095
173.000,0.00,12.500,12.693,12.6137,98.7983,98.8830,96.7523,99.0189,12.6056
174.000,0.00,12.500,12.671,12.6180,98.7792,98.8652,96.7344,99.0504,12.6045
175.000,0.00,12.500,12.676,12.6152,98.7601,98.8473,96.7165,99.1243,12.6047
176.000,0.00,-6.250,-6.013,12.8636,98.7412,98.8295,96.6988,99.1288,12.8550
177.000,0.00,-6.250,-6.049,12.8493,98.7507,98.8379,96.7071,99.1052,12.8619
178.000,0.00,-6.250,-6.175,12.8689,98.7603,98.8462,96.7155,99.1143,12.8708
179.000,0.00,-6.250,-6.193,12.8932,98.7698,98.8546,96.7238,99.0457,12.8754
180.000,0.00,-6.250,-6.267,12.8802,98.7793,98.8629,96.7322,99.1405,12.8860
181.000,0.00,-6.250,-5.995,12.8798,98.7889,98.8713,96.7405,99.1187,12.8877
182.000,0.00,-6.250,-6.167,12.8990,98.7984,98.8796,96.7489,99.2244,12.8994
183.000,0.00,-6.250,-6.025,12.8865,98.8080,98.8879,96.7572,99.2142,12.9028
184.000,0.00,0.000,0.019,12.8320,98.8174,98.8962,96.6286,99.0947,12.8226
185.000,0.00,0.000,0.123,12.8120,98.8174,98.8962,94.8694,99.0764,12.8227
186.000,0.00,0.000,0.155,12.8286,98.8174,98.8962,95.1584,99.2135,12.8288
187.000,0.00,0.000,0.225,12.8085,98.8174,98.8962,94.6257,98.9108,12.8197
188.000,0.00,0.000,0.078,12.8252,98.8174,98.8962,95.0368,99.1051,12.8301
189.000,0.00,0.000,0.029,12.8444,98.8174,98.8962,95.5103,99.2531,12.8376
190.000,0.00,0.000,0.098,12.8285,98.8174,98.8962,95.1771,98.9637,12.8287
191.000,0.00,0.000,0.054,12.8420,98.8174,98.8962,95.9671,99.3165,12.8427
192.000,0.00,0.000,0.045,12.8361,98.8174,98.8962,95.5385,99.0196,12.8345
193.000,0.00,0.000,0.041,12.8344,98.8174,98.8962,95.9151,99.1649,12.8409
194.000,0.00,0.000,0.171,12.8370,98.8174,98.8962,96.0925,99.1803,12.8411
195.000,0.00,0.000,0.156,12.8463,98.8174,98.8962,96.3594,99.2551,12.8452
196.000,0.00,0.000,0.252,12.8514,98.8174,98.8962,96.1107,99.1022,12.8401
197.000,0.00,0.000,0.083,12.8536,98.8174,98.8962,96.4145,99.1457,12.8451
198.000,0.00,0.000,0.182,12.8508,98.8174,98.8962,96.3150,99.1080,12.8438
199.000,0.00,0.000,0.229,12.8633,98.8174,98.8962,96.4461,99.1384,12.8454
200.000,0.00,6.250,6.232,12.7519,98.8174,98.8962,96.4612,98.9809,12.7602
201.000,0.00,6.250,6.473,12.7443,98.8079,98.8876,96.4526,98.9714,12.7547
202.000,0.00,6.250,6.341,12.7538,98.7983,98.8788,96.4438,99.1306,12.7599
203.000,0.00,6.250,6.367,12.7386,98.7888,98.8701,96.4351,99.0052,12.7535
204.000,0.00,6.250,6.420,12.7632,98.7792,98.8614,96.4264,99.1320,12.7553
205.000,0.00,6.250,6.334,12.7446,98.7697,98.8526,96.4176,99.0134,12.7508
206.000,0.00,6.250,6.254,12.7564,98.7602,98.8440,96.4090,99.0562,12.7516
207.000,0.00,6.250,6.368,12.7344,98.7506,98.8353,96.4003,99.0166,12.7471
208.000,0.00,6.250,6.348,12.7411,98.7411,98.8266,96.3916,98.8533,12.7405
209.000,0.00,6.250,6.286,12.7512,98.7316,98.8178,96.3828,98.9907,12.7446
210.000,0.00,6.250,6.430,12.7563,98.7220,98.8091,96.3741,98.9507,12.7400
211.000,0.00,6.250,6.326,12.7498,98.7125,98.8004,96.3655,99.0874,12.7448
212.000,0.00,6.250,6.350,12.7521,98.7030,98.7918,96.3568,98.7728,12.7327
213.000,0.00,6.250,6.250,12.7557,98.6934,98.7831,96.3481,99.0611,12.7427
214.000,0.00,6.250,6.379,12.7500,98.6839,98.7744,96.3394,99.0240,12.7386
215.000,0.00,6.250,6.238,12.7462,98.6743,98.7657,96.3308,98.8951,12.7352
216.000,0.00,6.250,6.310,12.7227,98.6648,98.7570,96.3221,98.7979,12.7300
217.000,0.00,6.250,6.296,12.7295,98.6553,98.7482,96.3132,98.7829,12.7288
218.000,0.00,6.250,6.358,12.7140,98.6457,98.7396,96.3046,98.8155,12.7281
219.000,0.00,6.250,6.250,12.7452,98.6362,98.7308,96.2958,99.0389,12.7362
220.000,0.00,6.250,6.260,12.7192,98.6267,98.7222,96.2872,98.6964,12.7237
221.000,0.00,6.250,6.347,12.7441,98.6171,98.7136,96.2786,98.9797,12.7314
222.000,0.00,6.250,6.475,12.7248,98.6076,98.7049,96.2699,98.7381,12.7208
223.000,0.00,6.250,6.357,12.7083,98.5981,98.6962,96.2612,98.7261,12.7214
224.000,0.00,6.250,6.384,12.7084,98.5885,98.6875,96.2525,98.6442,12.7176
225.000,0.00,6.250,6.472,12.7311,98.5790,98.6789,96.2439,98.9363,12.7257
226.000,0.00,6.250,6.390,12.7190,98.5694,98.6702,96.2352,98.6182,12.7155
227.000,0.00,6.250,6.405,12.7370,98.5599,98.6615,96.2265,98.9860,12.7271
228.000,0.00,6.250,6.416,12.7167,98.5504,98.6528,96.2178,98.7610,12.7188
229.000,0.00,6.250,6.293,12.7219,98.5408,98.6441,96.2091,98.8499,12.7230
230.000,0.00,6.250,6.510,12.7330,98.5313,98.6354,96.2004,98.7600,12.7166
231.000,0.00,6.250,6.391,12.7128,98.5218,98.6266,96.1916,98.6234,12.7132
232.000,0.00,6.250,6.239,12.7107,98.5122,98.6179,96.1829,98.5702,12.7131
233.000,0.00,6.250,6.480,12.7281,98.5027,98.6093,96.1743,98.6821,12.7134
234.000,0.00,6.250,6.494,12.7036,98.4931,98.6005,96.1655,98.6607,12.7122
235.000,0.00,6.250,6.460,12.6974,98.4836,98.5919,96.1569,98.5399,12.7083
236.000,0.00,50.000,50.237,12.1145,98.4737,98.5829,96.1479,98.4602,12.1143
237.000,0.00,50.000,50.104,12.0744,98.3962,98.5134,96.0785,98.1397,12.0833
238.000,0.00,50.000,50.201,12.0566,98.3188,98.4441,96.0091,98.2261,12.0640
239.000,0.00,50.000,50.058,12.0190,98.2413,98.3747,95.9397,97.9291,12.0358
240.000,0.00,50.000,50.192,12.0069,98.1638,98.3053,95.8703,97.9279,12.0148
241.000,0.00,50.000,50.037,11.9772,98.0863,98.2359,95.8009,97.7858,11.9937
242.000,0.00,50.000,50.088,11.9840,98.0088,98.1665,95.7315,97.8588,11.9780
243.000,0.00,50.000,50.131,11.9632,97.9313,98.0971,95.6621,97.6264,11.9527
244.000,0.00,31.250,31.438,12.1761,97.8540,98.0278,95.5928,97.5147,12.1854
245.000,0.00,31.250,31.499,12.1715,97.8063,97.9841,95.5491,97.5998,12.1814
246.000,0.00,31.250,31.264,12.1686,97.7586,97.9404,95.5054,97.5745,12.1780
247.000,0.00,31.250,31.375,12.1612,97.7109,97.8966,95.4616,97.4664,12.1674
248.000,0.00,31.250,31.358,12.1501,97.6633,97.8530,95.4180,97.4609,12.1622
249.000,0.00,31.250,31.461,12.1679,97.6156,97.8093,95.3743,97.4143,12.1542
250.000,0.00,31.250,31.487,12.1444,97.5679,97.7656,95.3306,97.1230,12.1393
251.000,0.00,31.250,31.435,12.1311,97.5202,97.7219,95.2869,97.3042,12.1417
252.000,0.00,31.250,31.237,12.1266,97.4725,97.6782,95.2432,97.1573,12.1351
253.000,0.00,31.250,31.394,12.1415,97.4248,97.6345,95.1996,97.1671,12.1292
254.000,0.00,31.250,31.517,12.1032,97.3772,97.5908,95.1558,97.1155,12.1221
255.000,0.00,31.250,31.259,12.1212,97.3295,97.5471,95.1121,97.0698,12.1203
256.000,0.00,31.250,31.257,12.1117,97.2818,97.5034,95.0684,97.0945,12.1177
257.000,0.00,31.250,31.369,12.1033,97.2341,97.4598,95.0248,96.8984,12.1062
258.000,0.00,31.250,31.310,12.1011,97.1864,97.4160,94.9810,97.0617,12.1094
259.000,0.00,31.250,31.290,12.1125,97.1387,97.3723,94.9373,96.8301,12.0989
260.000,0.00,31.250,31.452,12.0915,97.0911,97.3285,94.8935,96.7024,12.0897
261.000,0.00,31.250,31.307,12.0844,97.0434,97.2848,94.8498,96.7495,12.0907
262.000,0.00,31.250,31.277,12.0943,96.9957,97.2411,94.8061,96.6030,12.0836
263.000,0.00,31.250,31.227,12.0662,96.9480,97.1974,94.7624,96.7039,12.0854
264.000,0.00,31.250,31.404,12.0722,96.9003,97.1537,94.7187,96.5281,12.0748
265.000,0.00,31.250,31.278,12.0561,96.8526,97.1100,94.6750,96.4208,12.0709
266.000,0.00,31.250,31.374,12.0590,96.8050,97.0662,94.6313,96.2271,12.0612
267.000,0.00,31.250,31.513,12.0837,96.7573,97.0226,94.5876,96.5483,12.0684
268.000,0.00,-12.500,-12.301,12.6824,96.7099,96.9793,94.5443,96.6320,12.6610
269.000,0.00,-12.500,-12.246,12.6766,96.7290,96.9963,94.5613,96.6214,12.6800
270.000,0.00,-12.500,-12.339,12.7220,96.7481,97.0133,94.5783,96.9631,12.7120
271.000,0.00,-12.500,-12.504,12.7193,96.7671,97.0303,94.5953,96.7734,12.7262
272.000,0.00,-12.500,-12.282,12.7362,96.7862,97.0473,94.6123,96.9003,12.7451
273.000,0.00,-12.500,-12.294,12.7524,96.8053,97.0642,94.6292,96.7605,12.7575
274.000,0.00,-12.500,-12.404,12.7643,96.8244,97.0812,94.6462,96.9310,12.7810
275.000,0.00,-12.500,-12.279,12.8106,96.8434,97.0982,94.6632,97.0050,12.7974
276.000,0.00,12.500,12.746,12.4524,96.8623,97.1151,94.6801,96.7830,12.4669
277.000,0.00,12.500,12.604,12.4817,96.8432,97.0972,94.6622,96.6394,12.4660
278.000,0.00,12.500,12.537,12.4832,96.8242,97.0793,94.6443,96.6183,12.4682
279.000,0.00,12.500,12.535,12.4732,96.8051,97.0614,94.6264,96.6001,12.4696
280.000,0.00,12.500,12.665,12.4749,96.7860,97.0435,94.6085,96.6871,12.4726
281.000,0.00,12.500,12.519,12.4636,96.7669,97.0257,94.5907,96.6082,12.4737
282.000,0.00,12.500,12.743,12.4714,96.7479,97.0078,94.5728,96.4828,12.4681
283.000,0.00,12.500,12.682,12.4925,96.7288,96.9899,94.5549,96.8085,12.4817
284.000,0.00,12.500,12.509,12.4680,96.7097,96.9720,94.5370,96.4870,12.4747
285.000,0.00,12.500,12.672,12.4709,96.6907,96.9541,94.5191,96.4815,12.4739
286.000,0.00,12.500,12.722,12.4911,96.6716,96.9362,94.5013,96.5675,12.4777
287.000,0.00,12.500,12.559,12.4607,96.6525,96.9184,94.4834,96.3769,12.4749
288.000,0.00,12.500,12.762,12.4785,96.6334,96.9005,94.4655,96.4597,12.4763
289.000,0.00,12.500,12.534,12.4754,96.6144,96.8826,94.4476,96.2731,12.4745
290.000,0.00,12.500,12.732,12.4791,96.5953,96.8647,94.4297,96.4025,12.4777
291.000,0.00,12.500,12.611,12.4795,96.5762,96.8468,94.4118,96.4074,12.4809
292.000,0.00,12.500,12.557,12.4932,96.5571,96.8290,94.3940,96.3838,12.4822
293.000,0.00,12.500,12.626,12.4689,96.5381,96.8111,94.3761,96.3182,12.4803
294.000,0.00,12.500,12.583,12.4722,96.5190,96.7932,94.3582,96.3884,12.4844
295.000,0.00,12.500,12.536,12.4706,96.4999,96.7753,94.3403,96.1407,12.4778
296.000,0.00,12.500,12.677,12.4788,96.4808,96.7574,94.3224,96.3410,12.4838
297.000,0.00,12.500,12.719,12.5031,96.4618,96.7395,94.3046,96.3213,12.4837
298.000,0.00,12.500,12.531,12.4869,96.4427,96.7217,94.2867,96.3021,12.4866
299.000,0.00,12.500,12.478,12.4958,96.4236,96.7038,94.2688,96.4623,12.4938
300.000,0.00,12.500,12.556,12.5019,96.4046,96.6859,94.2509,96.2489,12.4866
301.000,0.00,12.500,12.734,12.4896,96.3855,96.6680,94.2330,96.1351,12.4815
302.000,0.00,12.500,12.686,12.4802,96.3664,96.6501,94.2151,96.2795,12.4879
303.000,0.00,12.500,12.733,12.4767,96.3473,96.6323,94.1973,96.1175,12.4828
304.000,0.00,12.500,12.677,12.4894,96.3283,96.6144,94.1794,96.2313,12.4884
305.000,0.00,12.500,12.741,12.4804,96.3092,96.5965,94.1615,96.1657,12.4862
306.000,0.00,12.500,12.706,12.4686,96.2901,96.5786,94.1436,96.0913,12.4851
307.000,0.00,12.500,12.548,12.4751,96.2710,96.5607,94.1257,96.0644,12.4872
308.000,0.00,-21.450,-21.176,12.9354,96.2522,96.5431,94.1081,96.1275,12.9457
309.000,0.00,-21.450,-21.288,12.9934,96.2856,96.5729,94.1379,96.4432,12.9755
310.000,0.00,-21.450,-21.250,12.9937,96.3190,96.6027,94.1677,96.4336,12.9915
311.000,0.00,-21.450,-21.432,13.0151,96.3524,96.6325,94.1975,96.5385,13.0136
312.000,0.00,-21.450,-21.221,13.0235,96.3857,96.6623,94.2273,96.5429,13.0264
313.000,0.00,-21.450,-21.382,13.0566,96.4191,96.6921,94.2571,96.5866,13.0449
314.000,0.00,-21.450,-21.324,13.0490,96.4525,96.7219,94.2869,96.6355,13.0600
315.000,0.00,-21.450,-21.461,13.0575,96.4859,96.7517,94.3167,96.6022,13.0743
316.000,0.00,0.000,0.077,12.7903,96.5191,96.7814,94.1207,96.7118,12.8002
317.000,0.00,0.000,0.179,12.8017,96.5191,96.7814,92.5491,96.4852,12.7931
318.000,0.00,0.000,0.091,12.7812,96.5191,96.7814,92.5389,96.5049,12.7968
319.000,0.00,0.000,0.257,12.8033,96.5191,96.7814,92.8127,96.6162,12.8001
320.000,0.00,0.000,0.000,12.7895,96.5191,96.7814,92.7321,96.4595,12.8000
321.000,0.00,0.000,0.266,12.8130,96.5191,96.7814,93.2764,96.6869,12.8058
322.000,0.00,0.000,0.056,12.8041,96.5191,96.7814,93.0556,96.4559,12.8023
323.000,0.00,0.000,0.068,12.8152,96.5191,96.7814,93.5602,96.6817,12.8112
324.000,0.00,0.000,0.033,12.8054,96.5191,96.7814,93.3880,96.4958,12.8068
325.000,0.00,0.000,0.250,12.8259,96.5191,96.7814,93.5827,96.5904,12.8085
326.000,0.00,0.000,0.127,12.8047,96.5191,96.7814,93.4390,96.4639,12.8072
327.000,0.00,0.000,0.018,12.8121,96.5191,96.7814,93.6362,96.5413,12.8126
328.000,0.00,0.000,0.058,12.8049,96.5191,96.7814,93.6572,96.4493,12.8102
329.000,0.00,0.000,0.202,12.8122,96.5191,96.7814,93.6082,96.3970,12.8077
330.000,0.00,0.000,0.264,12.7998,96.5191,96.7814,94.1172,96.6112,12.8153
331.000,0.00,0.000,0.253,12.8158,96.5191,96.7814,94.3687,96.6606,12.8182
332.000,0.00,0.000,0.109,12.8148,96.5191,96.7814,94.5374,96.7204,12.8231
333.000,0.00,0.000,0.043,12.8037,96.5191,96.7814,93.8932,96.3642,12.8130
334.000,0.00,0.000,-0.025,12.8262,96.5191,96.7814,94.6188,96.6562,12.8247
335.000,0.00,0.000,0.168,12.8280,96.5191,96.7814,94.2626,96.4792,12.8170
336.000,0.00,0.000,0.069,12.8418,96.5191,96.7814,94.7633,96.6901,12.8264
337.000,0.00,0.000,0.144,12.8121,96.5191,96.7814,94.4996,96.4968,12.8197
338.000,0.00,0.000,0.118,12.8206,96.5191,96.7814,94.6109,96.5245,12.8218
339.000,0.00,0.000,0.210,12.8306,96.5191,96.7814,94.9501,96.6510,12.8256
340.000,0.00,0.000,0.272,12.8327,96.5191,96.7814,94.7387,96.5749,12.8230
341.000,0.00,0.000,0.126,12.8293,96.5191,96.7814,94.7315,96.5100,12.8235
342.000,0.00,0.000,0.202,12.8197,96.5191,96.7814,95.5267,96.8294,12.8339
343.000,0.00,0.000,0.074,12.8252,96.5191,96.7814,95.2303,96.6397,12.8298
344.000,0.00,0.000,0.001,12.8342,96.5191,96.7814,94.8295,96.4728,12.8257
345.000,0.00,0.000,0.059,12.8268,96.5191,96.7814,95.1495,96.5919,12.8296
346.000,0.00,0.000,0.185,12.8403,96.5191,96.7814,95.1284,96.5655,12.8276
347.000,0.00,0.000,0.207,12.8336,96.5191,96.7814,95.4657,96.6930,12.8321
348.000,0.00,0.000,0.190,12.8330,96.5191,96.7814,95.4454,96.6980,12.8330
349.000,0.00,0.000,0.165,12.8365,96.5191,96.7814,95.7941,96.8168,12.8378
350.000,0.00,0.000,0.175,12.8390,96.5191,96.7814,95.6384,96.7160,12.8346
351.000,0.00,0.000,0.004,12.8175,96.5191,96.7814,95.6688,96.6837,12.8362
352.000,0.00,0.000,0.121,12.8359,96.5191,96.7814,95.4843,96.6193,12.8329
353.000,0.00,0.000,0.215,12.8300,96.5191,96.7814,95.6478,96.6866,12.8343
354.000,0.00,0.000,0.131,12.8327,96.5191,96.7814,95.5639,96.6627,12.8351
355.000,0.00,0.000,0.211,12.8386,96.5191,96.7814,95.6377,96.6793,12.8350
356.000,0.00,0.000,0.129,12.8295,96.5191,96.7814,95.4132,96.5462,12.8320
357.000,0.00,0.000,0.128,12.8391,96.5191,96.7814,95.9799,96.7819,12.8403
358.000,0.00,0.000,0.161,12.8179,96.5191,96.7814,95.7637,96.6412,12.8353
359.000,0.00,0.000,0.224,12.8185,96.5191,96.7814,95.8234,96.6510,12.8351
360.000,0.00,0.000,0.096,12.8205,96.5191,96.7814,96.0145,96.7055,12.8388
361.000,0.00,0.000,-0.023,12.8353,96.5191,96.7814,95.9996,96.7353,12.8417
362.000,0.00,0.000,0.224,12.8514,96.5191,96.7814,95.9474,96.7565,12.8394
363.000,0.00,0.000,0.189,12.8190,96.5191,96.7814,95.8813,96.6336,12.8359
364.000,0.00,0.000,0.057,12.8356,96.5191,96.7814,95.8610,96.6304,12.8378
365.000,0.00,0.000,-0.018,12.8505,96.5191,96.7814,95.6789,96.5851,12.8376
366.000,0.00,0.000,0.128,12.8498,96.5191,96.7814,96.1469,96.7928,12.8429
367.000,0.00,0.000,0.102,12.8417,96.5191,96.7814,96.2987,96.7896,12.8432
368.000,0.00,0.000,0.194,12.8415,96.5191,96.7814,95.6569,96.5566,12.8344
369.000,0.00,0.000,0.214,12.8562,96.5191,96.7814,96.0946,96.7923,12.8424
370.000,0.00,0.000,0.131,12.8298,96.5191,96.7814,95.7811,96.5460,12.8354
371.000,0.00,0.000,0.108,12.8283,96.5191,96.7814,95.8957,96.6122,12.8381
372.000,0.00,0.000,0.241,12.8248,96.5191,96.7814,96.0521,96.6731,12.8386
373.000,0.00,0.000,-0.006,12.8441,96.5191,96.7814,96.2326,96.7342,12.8442
374.000,0.00,0.000,0.043,12.8281,96.5191,96.7814,96.0511,96.6008,12.8391
375.000,0.00,0.000,0.204,12.8605,96.5191,96.7814,96.2705,96.7681,12.8427
376.000,0.00,6.250,6.331,12.7462,96.5190,96.7813,96.3598,96.6888,12.7573
377.000,0.00,6.250,6.243,12.7364,96.5095,96.7726,96.3511,96.4795,12.7485
378.000,0.00,6.250,6.370,12.7684,96.5000,96.7639,96.3423,96.6142,12.7486
379.000,0.00,6.250,6.486,12.7438,96.4904,96.7551,96.3336,96.6008,12.7439
380.000,0.00,6.250,6.298,12.7511,96.4809,96.7464,96.3249,96.6637,12.7460
381.000,0.00,6.250,6.382,12.7310,96.4714,96.7377,96.3162,96.6433,12.7417
382.000,0.00,6.250,6.422,12.7409,96.4618,96.7291,96.3076,96.6331,12.7384
383.000,0.00,6.250,6.449,12.7403,96.4523,96.7205,96.2989,96.5282,12.7322
384.000,0.00,6.250,6.275,12.7354,96.4427,96.7118,96.2902,96.5966,12.7348
385.000,0.00,6.250,6.431,12.7247,96.4332,96.7031,96.2815,96.3627,12.7227
386.000,0.00,6.250,6.407,12.7235,96.4237,96.6944,96.2728,96.3722,12.7215
387.000,0.00,6.250,6.490,12.7090,96.4141,96.6857,96.2641,96.5068,12.7230
388.000,0.00,6.250,6.295,12.7254,96.4046,96.6770,96.2555,96.6824,12.7298
389.000,0.00,6.250,6.311,12.7089,96.3951,96.6683,96.2467,96.4511,12.7200
