time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc,v_pred
2685.000,50.00,45.773,46.514,11.2082,52.6805,49.3097,49.5554,53.4988,11.2088
2686.000,50.00,45.773,46.735,11.2061,52.6173,49.2448,49.4906,53.2166,11.1914
2687.000,50.00,45.773,46.645,11.1928,52.5541,49.1800,49.4258,53.3150,11.1912
2688.000,50.00,45.773,46.505,11.1945,52.4909,49.1152,49.3609,53.1470,11.1830
2689.000,50.00,45.773,46.699,11.1895,52.4277,49.0503,49.2961,53.2832,11.1807
2690.000,50.00,-15.357,-14.564,12.0150,52.3650,48.9859,49.2317,53.2508,12.0028
2691.000,48.12,-15.660,-14.893,12.0630,52.3864,49.0062,49.2520,53.5803,12.0451
2692.000,46.25,-15.862,-14.946,12.0785,52.4079,49.0270,49.2728,53.6360,12.0732
2693.000,44.38,-15.968,-14.988,12.0978,52.4304,49.0479,49.2936,53.7002,12.1005
2694.000,42.50,-15.980,-14.979,12.1141,52.4531,49.0688,49.3145,53.7648,12.1260
2695.000,40.63,-15.904,-15.132,12.1423,52.4757,49.0897,49.3354,53.5464,12.1434
2696.000,38.75,-15.743,-14.977,12.1646,52.4974,49.1105,49.3562,53.6666,12.1672
2697.000,36.87,-15.500,-14.527,12.1949,52.5189,49.1310,49.3767,53.9400,12.1910
2698.000,35.00,23.354,24.302,11.6938,52.5400,49.1509,49.3966,53.9016,11.6851
2699.000,35.00,23.354,24.088,11.6592,52.5079,49.1172,49.3629,53.5123,11.6745
2700.000,35.00,23.354,24.265,11.6785,52.4757,49.0836,49.3293,53.5393,11.6728
2701.000,35.00,23.354,24.182,11.6635,52.4435,49.0499,49.2956,53.3475,11.6672
2702.000,35.00,23.354,24.094,11.6829,52.4113,49.0163,49.2620,53.4812,11.6728
2703.000,35.00,23.354,24.303,11.6674,52.3791,48.9826,49.2284,53.3827,11.6666
2704.000,35.00,23.354,24.293,11.6746,52.3469,48.9490,49.1947,53.5287,11.6717
2705.000,35.00,23.354,24.268,11.6741,52.3147,48.9153,49.1611,53.4344,11.6687
2706.000,35.00,23.354,24.290,11.6525,52.2825,48.8818,49.1275,53.0719,11.6561
2707.000,35.00,23.354,24.316,11.6783,52.2504,48.8481,49.0938,53.3137,11.6641
2708.000,35.00,23.354,24.235,11.6469,52.2182,48.8144,49.0602,53.1922,11.6612
2709.000,35.00,23.354,24.206,11.6657,52.1860,48.7808,49.0266,53.0826,11.6580
2710.000,35.00,23.354,24.098,11.6791,52.1538,48.7472,48.9929,53.2711,11.6659
2711.000,35.00,23.354,24.123,11.6535,52.1216,48.7135,48.9593,53.1249,11.6607
2712.000,35.00,23.354,24.275,11.6420,52.0894,48.6799,48.9257,53.0447,11.6562
2713.000,35.00,-38.659,-37.644,12.5038,52.0577,48.6467,48.8924,53.0273,12.4920
2714.000,31.50,-35.521,-34.496,12.5038,52.1092,48.6970,48.9427,53.6975,12.5023
2715.000,28.00,-32.153,-31.336,12.4832,52.1562,48.7427,48.9885,53.5904,12.4832
2716.000,24.50,-28.581,-27.789,12.4535,52.1984,48.7837,49.0295,53.6608,12.4620
2717.000,21.00,-24.830,-23.808,12.4381,52.2355,48.8196,49.0653,53.6734,12.4303
2718.000,17.50,-20.926,-19.943,12.4172,52.2673,48.8501,49.0959,53.8885,12.4041
2719.000,14.00,-16.894,-16.094,12.3534,52.2936,48.8752,49.1209,53.6919,12.3614
2720.000,10.50,-12.760,-11.782,12.3357,52.3141,48.8946,49.1403,53.9616,12.3255
2721.000,7.00,-8.549,-7.606,12.2856,52.3289,48.9081,49.1539,53.6815,12.2704
2722.000,3.50,-4.287,-3.408,12.2212,52.3378,48.9158,49.1615,53.6437,12.2206
2723.000,0.00,0.000,0.865,12.1627,52.3408,48.9176,45.4279,53.7441,12.1720
2724.000,0.00,0.000,0.912,12.1775,52.3408,48.9164,43.3855,53.6882,12.1740
2725.000,0.00,0.000,1.002,12.1865,52.3408,48.9152,43.3501,53.6456,12.1756
2726.000,0.00,0.000,0.822,12.1653,52.3408,48.9140,43.4949,53.5379,12.1784
2727.000,0.00,0.000,1.009,12.1915,52.3408,48.9128,44.4334,53.8860,12.1916
2728.000,0.00,0.000,0.778,12.1896,52.3408,48.9116,44.5167,53.7397,12.1935
2729.000,0.00,0.000,0.967,12.1961,52.3408,48.9104,44.7113,53.7362,12.1945
2730.000,0.00,0.000,0.770,12.1843,52.3408,48.9092,44.8198,53.6418,12.1975
2731.000,0.00,0.000,0.776,12.2098,52.3408,48.9080,45.1014,53.6312,12.2005
2732.000,0.00,0.000,0.909,12.1948,52.3408,48.9068,45.4306,53.6556,12.2027
2733.000,0.00,0.000,0.760,12.1936,52.3408,48.9056,45.5810,53.6097,12.2063
2734.000,0.00,0.000,0.830,12.2174,52.3408,48.9044,46.2863,53.7936,12.2144
2735.000,0.00,0.000,0.763,12.2195,52.3408,48.9033,46.2742,53.7093,12.2153
2736.000,0.00,0.000,0.888,12.2000,52.3408,48.9021,46.3931,53.6500,12.2143
2737.000,0.00,0.000,0.752,12.2310,52.3408,48.9009,46.5627,53.6582,12.2191
2738.000,0.00,0.000,0.961,12.2415,52.3408,48.8997,47.1806,53.8928,12.2268
2739.000,0.00,0.000,0.816,12.2426,52.3408,48.8985,47.3256,53.8306,12.2290
2740.000,0.00,0.000,0.749,12.2323,52.3408,48.8973,47.4863,53.7935,12.2309
2741.000,0.00,0.000,0.864,12.2203,52.3408,48.8961,47.7238,53.7901,12.2313
2742.000,3.75,13.001,13.973,12.0710,52.3317,48.8858,47.4885,53.8344,12.0547
2743.000,7.50,26.063,26.993,11.8678,52.3046,48.8574,47.4601,53.5338,11.8612
2744.000,11.25,39.249,40.224,11.6459,52.2592,48.8108,47.4135,53.3562,11.6629
2745.000,15.00,7.089,7.956,12.0994,52.1961,48.7465,47.3492,53.2795,12.0766
2746.000,15.00,7.089,7.910,12.0749,52.1866,48.7354,47.3381,53.3709,12.0807
2747.000,15.00,7.089,8.040,12.0793,52.1770,48.7243,47.3270,53.4866,12.0832
2748.000,15.00,7.089,8.088,12.1063,52.1675,48.7132,47.3159,53.5728,12.0860
2749.000,15.00,7.089,8.070,12.0813,52.1580,48.7021,47.3048,53.5351,12.0852
2750.000,15.00,7.089,8.006,12.0870,52.1484,48.6910,47.2937,53.4467,12.0835
2751.000,15.00,7.089,7.965,12.0677,52.1389,48.6800,47.2827,53.5153,12.0867
2752.000,15.00,7.089,8.095,12.0948,52.1293,48.6689,47.2716,53.5365,12.0861
2753.000,15.00,-14.961,-13.983,12.3753,52.1200,48.6580,47.2607,53.5627,12.3854
2754.000,12.00,-12.065,-11.147,12.3539,52.1387,48.6755,47.2782,53.6137,12.3593
2755.000,9.00,-9.105,-8.255,12.3218,52.1534,48.6890,47.2917,53.6084,12.3287
2756.000,6.00,-6.097,-5.369,12.3085,52.1639,48.6983,47.3010,53.7123,12.3001
2757.000,3.00,-3.057,-2.279,12.2755,52.1703,48.7035,47.3062,53.8606,12.2682
2758.000,0.00,0.000,0.932,12.2212,52.1724,48.7044,47.7652,53.6423,12.2207
2759.000,0.00,0.000,0.869,12.2089,52.1724,48.7032,46.9860,53.5348,12.2204
2760.000,0.00,0.000,0.949,12.2243,52.1724,48.7020,47.2666,53.6789,12.2265
2761.000,0.00,0.000,0.752,12.2465,52.1724,48.7008,47.9780,53.8867,12.2383
2762.000,0.00,0.000,0.918,12.2313,52.1724,48.6996,47.7622,53.6933,12.2316
2763.000,0.00,0.000,0.779,12.2168,52.1724,48.6984,47.6312,53.5640,12.2311
2764.000,0.00,0.000,0.801,12.2276,52.1724,48.6972,47.8814,53.6197,12.2347
2765.000,0.00,0.000,0.822,12.2206,52.1724,48.6960,47.6997,53.4599,12.2310
2766.000,0.00,0.000,0.984,12.2295,52.1724,48.6948,47.7152,53.4105,12.2290
2767.000,0.00,0.000,0.876,12.2301,52.1724,48.6936,48.2330,53.5698,12.2376
2768.000,0.00,0.000,0.770,12.2449,52.1724,48.6924,48.7437,53.7316,12.2462
2769.000,0.00,0.000,0.758,12.2486,52.1724,48.6913,48.8886,53.7474,12.2484
2770.000,0.00,0.000,0.788,12.2327,52.1724,48.6901,48.5869,53.5239,12.2420
2771.000,0.00,0.000,1.005,12.2307,52.1724,48.6889,49.1345,53.7277,12.2473
2772.000,0.00,0.000,0.887,12.2631,52.1724,48.6877,49.4978,53.8457,12.2542
2773.000,0.00,0.000,0.780,12.2422,52.1724,48.6865,49.3459,53.7348,12.2532
2774.000,0.00,0.000,0.739,12.2376,52.1724,48.6853,49.0192,53.5235,12.2479
2775.000,0.00,0.000,0.864,12.2604,52.1724,48.6841,49.2826,53.6460,12.2517
2776.000,0.00,0.000,0.737,12.2489,52.1724,48.6829,49.2325,53.5720,12.2522
2777.000,0.00,0.000,0.961,12.2534,52.1724,48.6817,49.7506,53.7454,12.2561
2778.000,0.00,0.000,0.796,12.2610,52.1724,48.6805,49.9445,53.8076,12.2615
2779.000,0.00,0.000,0.897,12.2609,52.1724,48.6793,49.5960,53.5898,12.2538
2780.000,2.50,6.134,7.086,12.1830,52.1681,48.6739,49.6550,53.8118,12.1772
2781.000,5.00,12.286,13.206,12.0978,52.1553,48.6598,49.6409,53.6297,12.0848
2782.000,7.50,18.475,19.241,11.9903,52.1339,48.6372,49.6183,53.7265,12.0001
2783.000,10.00,24.718,25.519,11.9072,52.1039,48.6060,49.5871,53.6406,11.9030
2784.000,12.50,31.035,31.852,11.7822,52.0652,48.5661,49.5472,53.2316,11.7918
2785.000,15.00,41.490,42.219,11.6452,52.0176,48.5173,49.4984,53.2878,11.6391
2786.000,17.83,49.649,50.557,11.4851,51.9543,48.4527,49.4338,53.0374,11.4984
2787.000,20.67,50.000,51.020,11.4865,51.8852,48.3820,49.3632,53.0109,11.4704
2788.000,23.50,50.000,50.964,11.4410,51.8160,48.3114,49.2925,52.9446,11.4489
2789.000,26.33,50.000,50.909,11.4074,51.7469,48.2407,49.2218,52.8038,11.4257
2790.000,29.17,50.000,50.731,11.4063,51.6777,48.1700,49.1511,52.8046,11.4097
2791.000,32.00,20.100,21.052,11.8118,51.6088,48.0995,49.0806,52.7774,11.7920
2792.000,32.00,20.100,21.077,11.7868,51.5814,48.0703,49.0514,52.7369,11.7883
2793.000,32.00,20.100,21.030,11.8071,51.5540,48.0411,49.0222,52.9007,11.7926
2794.000,32.00,20.100,20.893,11.7711,51.5266,48.0119,48.9930,52.8085,11.7895
2795.000,32.00,20.100,20.843,11.7791,51.4991,47.9827,48.9638,52.7865,11.7877
2796.000,32.00,20.100,20.989,11.7986,51.4717,47.9535,48.9346,52.7543,11.7831
2797.000,32.00,20.100,21.113,11.7687,51.4443,47.9243,48.9054,52.5775,11.7740
2798.000,32.00,20.100,21.002,11.7857,51.4169,47.8951,48.8762,52.6546,11.7767
2799.000,32.00,20.100,21.087,11.7679,51.3895,47.8659,48.8470,52.6180,11.7730
2800.000,32.00,20.100,20.985,11.7602,51.3620,47.8367,48.8178,52.5328,11.7703
2801.000,32.00,20.100,21.030,11.7599,51.3346,47.8075,48.7886,52.6327,11.7718
2802.000,32.00,20.100,21.116,11.7810,51.3072,47.7783,48.7594,52.6892,11.7714
2803.000,32.00,20.100,21.031,11.7595,51.2798,47.7491,48.7302,52.4399,11.7631
2804.000,32.00,20.100,21.096,11.7783,51.2524,47.7199,48.7010,52.4669,11.7622
2805.000,32.00,20.100,21.001,11.7723,51.2250,47.6907,48.6718,52.3881,11.7600
2806.000,32.00,20.100,21.045,11.7534,51.1975,47.6615,48.6426,52.4240,11.7597
2807.000,32.00,20.100,20.971,11.7554,51.1701,47.6322,48.6133,52.2836,11.7552
2808.000,32.00,20.100,20.907,11.7391,51.1427,47.6030,48.5841,52.1946,11.7523
2809.000,32.00,20.100,21.097,11.7372,51.1153,47.5738,48.5549,52.1176,11.7465
2810.000,32.00,20.100,21.046,11.7594,51.0879,47.5446,48.5257,52.3154,11.7533
2811.000,32.00,20.100,21.053,11.7372,51.0604,47.5154,48.4965,52.1172,11.7459
2812.000,32.00,20.100,21.050,11.7493,51.0330,47.4862,48.4673,52.1440,11.7464
2813.000,32.00,20.100,20.939,11.7662,51.0056,47.4570,48.4381,52.1885,11.7490
2814.000,32.00,20.100,20.928,11.7553,50.9782,47.4278,48.4089,52.0650,11.7445
2815.000,32.00,-28.178,-27.305,12.4110,50.9511,47.3989,48.3800,52.1069,12.3969
2816.000,29.09,-26.129,-25.119,12.3982,50.9889,47.4354,48.4165,52.6503,12.4087
2817.000,26.18,-23.934,-23.137,12.4076,51.0236,47.4690,48.4501,52.7435,12.4060
2818.000,23.27,-21.607,-20.758,12.4048,51.0552,47.4994,48.4806,52.6689,12.3903
2819.000,20.36,-19.163,-18.387,12.3572,51.0836,47.5266,48.5077,52.6321,12.3741
2820.000,17.45,-16.616,-15.596,12.3392,51.1084,47.5502,48.5313,52.5648,12.3493
2821.000,14.55,-13.981,-13.187,12.3173,51.1297,47.5702,48.5513,52.5113,12.3281
2822.000,11.64,-11.273,-10.454,12.2947,51.1472,47.5866,48.5677,52.5970,12.3055
2823.000,8.73,-8.506,-7.547,12.2969,51.1609,47.5991,48.5802,52.8672,12.2848
2824.000,5.82,-5.695,-4.832,12.2360,51.1708,47.6077,48.5888,52.6730,12.2492
2825.000,2.91,-2.855,-1.955,12.2163,51.1767,47.6125,48.5936,52.6379,12.2153
2826.000,0.00,0.000,0.994,12.1989,51.1787,47.6132,45.4275,52.7311,12.1829
2827.000,0.00,0.000,0.967,12.1872,51.1787,47.6121,44.2835,52.7483,12.1873
2828.000,0.00,0.000,0.873,12.1725,51.1787,47.6109,43.9786,52.4944,12.1833
2829.000,0.00,0.000,0.734,12.1966,51.1787,47.6097,44.4081,52.6353,12.1933
2830.000,0.00,0.000,0.883,12.1781,51.1787,47.6085,44.6255,52.5952,12.1929
2831.000,0.00,0.000,0.796,12.2179,51.1787,47.6073,45.0705,52.7334,12.2018
2832.000,0.00,0.000,0.932,12.1835,51.1787,47.6061,45.0558,52.5674,12.1972
2833.000,0.00,0.000,0.970,12.2146,51.1787,47.6049,45.3006,52.6270,12.2015
2834.000,0.00,0.000,0.746,12.1877,51.1787,47.6037,45.6923,52.6572,12.2082
2835.000,0.00,0.000,0.893,12.2213,51.1787,47.6025,46.1072,52.7908,12.2132
2836.000,0.00,0.000,0.775,12.2209,51.1787,47.6013,46.4249,52.8145,12.2179
2837.000,0.00,0.000,0.926,12.2238,51.1787,47.6001,46.3745,52.7414,12.2157
2838.000,0.00,0.000,0.990,12.2246,51.1787,47.5989,46.2759,52.5900,12.2119
2839.000,0.00,0.000,0.952,12.2394,51.1787,47.5977,46.8895,52.8602,12.2237
2840.000,0.00,0.000,0.884,12.2115,51.1787,47.5966,47.0230,52.7574,12.2231
2841.000,0.00,0.000,0.975,12.2362,51.1787,47.5954,47.0801,52.7378,12.2231
2842.000,0.00,0.000,0.973,12.2257,51.1787,47.5942,47.1962,52.7175,12.2243
2843.000,0.00,0.000,0.821,12.2140,51.1787,47.5930,47.4502,52.7399,12.2288
2844.000,0.00,0.000,0.994,12.2223,51.1787,47.5918,47.6510,52.7672,12.2291
2845.000,0.00,0.000,0.737,12.2436,51.1787,47.5906,47.7278,52.7898,12.2350
2846.000,0.00,0.000,0.805,12.2278,51.1787,47.5894,47.5382,52.6017,12.2293
2847.000,0.00,0.000,0.794,12.2270,51.1787,47.5882,47.8991,52.7237,12.2351
2848.000,2.50,6.134,7.121,12.1339,51.1744,47.5827,47.8967,52.6905,12.1485
2849.000,5.00,12.286,13.170,12.0818,51.1616,47.5687,47.8827,52.6542,12.0625
2850.000,7.50,18.475,19.218,11.9784,51.1402,47.5461,47.8601,52.5344,11.9707
2851.000,10.00,24.718,25.737,11.8933,51.1102,47.5149,47.8289,52.5962,11.8760
2852.000,12.50,31.035,31.932,11.7631,51.0715,47.4749,47.7889,52.3756,11.7733
2853.000,15.00,29.164,29.899,11.7703,51.0240,47.4262,47.7402,52.2842,11.7834
2854.000,16.82,32.889,33.784,11.7160,50.9809,47.3819,47.6959,52.3862,11.7224
2855.000,18.64,36.678,37.567,11.6401,50.9326,47.3324,47.6463,52.1592,11.6503
2856.000,20.45,40.539,41.446,11.5970,50.8789,47.2775,47.5915,52.1246,11.5821
2857.000,22.27,44.480,45.441,11.5131,50.8199,47.2173,47.5312,51.9937,11.5077
2858.000,24.09,48.506,49.428,11.4518,50.7553,47.1515,47.4655,51.9521,11.4352
2859.000,25.91,50.000,50.852,11.3948,50.6864,47.0812,47.3951,51.7882,11.3923
2860.000,27.73,50.000,50.751,11.3820,50.6173,47.0105,47.3245,51.8355,11.3778
2861.000,29.55,50.000,50.885,11.3373,50.5482,46.9398,47.2538,51.6030,11.3514
2862.000,31.36,50.000,50.929,11.3217,50.4790,46.8691,47.1831,51.5358,11.3327
2863.000,33.18,50.000,50.904,11.2985,50.4099,46.7984,47.1124,51.3884,11.3127
2864.000,35.00,50.000,50.912,11.2777,50.3407,46.7278,47.0417,51.2499,11.2933
2865.000,36.67,50.000,50.876,11.2615,50.2716,46.6571,46.9711,51.0052,11.2717
2866.000,38.33,50.000,50.877,11.2689,50.2025,46.5865,46.9004,51.2186,11.2656
2867.000,40.00,50.000,50.890,11.2409,50.1333,46.5158,46.8298,51.0144,11.2458
2868.000,41.67,50.000,50.824,11.2253,50.0642,46.4452,46.7591,51.0007,11.2342
2869.000,43.33,50.000,50.856,11.2021,49.9950,46.3744,46.6884,50.7685,11.2142
2870.000,45.00,50.000,50.874,11.1880,49.9252,46.3038,46.6178,50.7552,11.2024
2871.000,46.67,50.000,50.807,11.1820,49.8555,46.2331,46.5471,50.7000,11.1909
2872.000,48.33,50.000,50.969,11.1897,49.7858,46.1624,46.4764,50.6187,11.1759
2873.000,50.00,45.773,46.668,11.2271,49.7161,46.0918,46.4058,50.6437,11.2252
2874.000,50.00,45.773,46.649,11.1948,49.6523,46.0269,46.3409,50.3390,11.2080
2875.000,50.00,45.773,46.572,11.2050,49.5885,45.9621,46.2761,50.3084,11.2014
2876.000,50.00,45.773,46.555,11.1815,49.5247,45.8973,46.2112,50.2609,11.1937
2877.000,50.00,45.773,46.688,11.1797,49.4610,45.8324,46.1464,50.3533,11.1889
2878.000,50.00,45.773,46.768,11.1720,49.3972,45.7675,46.0815,50.2093,11.1771
2879.000,50.00,45.773,46.636,11.1530,49.3334,45.7027,46.0167,49.9742,11.1656
2880.000,50.00,45.773,46.519,11.1639,49.2696,45.6379,45.9518,49.9850,11.1622
2881.000,50.00,45.773,46.759,11.1582,49.2058,45.5730,45.8870,50.0117,11.1550
2882.000,50.00,45.773,46.660,11.1461,49.1421,45.5082,45.8222,49.8370,11.1458
2883.000,50.00,45.773,46.619,11.1399,49.0783,45.4434,45.7574,49.8305,11.1416
2884.000,50.00,45.773,46.666,11.1387,49.0145,45.3785,45.6925,49.5811,11.1284
2885.000,50.00,-15.357,-14.627,11.9555,48.9512,45.3141,45.6281,49.5155,11.9498
2886.000,48.12,-15.660,-14.699,11.9932,48.9726,45.3345,45.6485,50.2639,12.0028
2887.000,46.25,-15.862,-15.120,12.0427,48.9947,45.3552,45.6692,50.3000,12.0351
2888.000,44.38,-15.968,-15.159,12.0611,49.0167,45.3761,45.6900,50.1184,12.0541
2889.000,42.50,-15.980,-15.165,12.0774,49.0388,45.3969,45.7109,50.4049,12.0876
2890.000,40.63,-15.904,-15.028,12.0975,49.0608,45.4178,45.7318,50.1867,12.1010
2891.000,38.75,-15.743,-14.744,12.1293,49.0829,45.4386,45.7526,50.2721,12.1218
2892.000,36.87,-15.500,-14.675,12.1279,49.1046,45.4591,45.7731,50.2496,12.1408
2893.000,35.00,23.354,24.219,11.6492,49.1257,45.4790,45.7930,50.2668,11.6360
2894.000,35.00,23.354,24.093,11.6225,49.0935,45.4453,45.7593,49.9244,11.6259
2895.000,35.00,23.354,24.364,11.6408,49.0613,45.4117,45.7257,50.1921,11.6312
2896.000,35.00,23.354,24.179,11.6167,49.0291,45.3780,45.6920,50.0957,11.6302
2897.000,35.00,23.354,24.304,11.6149,48.9969,45.3444,45.6584,49.8722,11.6209
2898.000,35.00,23.354,24.164,11.6369,48.9647,45.3108,45.6248,50.0509,11.6288
2899.000,35.00,23.354,24.278,11.6061,48.9325,45.2772,45.5912,49.7126,11.6157
2900.000,35.00,23.354,24.197,11.6332,48.9003,45.2436,45.5575,49.9220,11.6239
2901.000,35.00,23.354,24.345,11.6403,48.8682,45.2099,45.5239,49.8690,11.6202
2902.000,35.00,23.354,24.250,11.6270,48.8360,45.1763,45.4903,49.8058,11.6194
2903.000,35.00,23.354,24.088,11.6146,48.8038,45.1427,45.4567,49.8131,11.6219
2904.000,35.00,23.354,24.116,11.6312,48.7716,45.1090,45.4230,49.7514,11.6195
2905.000,35.00,23.354,24.112,11.6172,48.7394,45.0753,45.3893,49.6171,11.6151
2906.000,35.00,23.354,24.311,11.6096,48.7072,45.0417,45.3557,49.7151,11.6160
2907.000,35.00,23.354,24.242,11.6077,48.6750,45.0080,45.3220,49.6459,11.6148
2908.000,35.00,-38.659,-37.742,12.4514,48.6433,44.9748,45.2888,49.6025,12.4505
2909.000,31.50,-35.521,-34.748,12.4614,48.6948,45.0252,45.3391,50.1719,12.4595
2910.000,28.00,-32.153,-31.353,12.4499,48.7418,45.0709,45.3849,50.2373,12.4431
2911.000,24.50,-28.581,-27.799,12.4341,48.7840,45.1119,45.4259,50.2861,12.4211
2912.000,21.00,-24.830,-23.942,12.3984,48.8211,45.1478,45.4618,50.3105,12.3914
2913.000,17.50,-20.926,-20.119,12.3588,48.8529,45.1783,45.4923,50.3755,12.3607
2914.000,14.00,-16.894,-15.910,12.3087,48.8792,45.2034,45.5174,50.2501,12.3156
2915.000,10.50,-12.760,-11.899,12.2831,48.8997,45.2228,45.5367,50.2847,12.2760
2916.000,7.00,-8.549,-7.538,12.2242,48.9145,45.2363,45.5503,50.3338,12.2295
2917.000,3.50,-4.287,-3.508,12.1660,48.9234,45.2441,45.5580,50.4407,12.1868
2918.000,0.00,0.000,1.016,12.1397,48.9264,45.2458,41.9923,50.3888,12.1297
2919.000,0.00,0.000,0.820,12.1385,48.9264,45.2446,39.9453,50.2601,12.1324
2920.000,0.00,0.000,0.868,12.1240,48.9264,45.2434,39.6845,50.0733,12.1297
2921.000,0.00,0.000,0.762,12.1479,48.9264,45.2422,40.1045,50.1867,12.1392
2922.000,0.00,0.000,0.857,12.1584,48.9264,45.2410,40.9364,50.3899,12.1486
2923.000,0.00,0.000,0.806,12.1460,48.9264,45.2398,40.9368,50.2636,12.1488
2924.000,0.00,0.000,0.794,12.1681,48.9264,45.2386,41.1870,50.2317,12.1515
2925.000,0.00,0.000,0.976,12.1739,48.9264,45.2375,41.7666,50.3818,12.1576
2926.000,0.00,0.000,0.913,12.1496,48.9264,45.2363,41.6402,50.1596,12.1543
2927.000,0.00,0.000,0.815,12.1435,48.9264,45.2351,41.8364,50.1524,12.1587
2928.000,0.00,0.000,0.971,12.1707,48.9264,45.2339,42.5479,50.4340,12.1692
2929.000,0.00,0.000,0.891,12.1583,48.9264,45.2327,42.4990,50.2445,12.1668
2930.000,0.00,0.000,0.844,12.1703,48.9264,45.2315,43.0024,50.3578,12.1741
2931.000,0.00,0.000,0.993,12.1929,48.9264,45.2303,43.2368,50.3947,12.1761
2932.000,0.00,0.000,0.833,12.1588,48.9264,45.2291,43.3748,50.3271,12.1785
2933.000,0.00,0.000,0.730,12.1731,48.9264,45.2279,43.3486,50.1604,12.1767
2934.000,0.00,0.000,0.758,12.1776,48.9264,45.2267,44.1256,50.4498,12.1885
2935.000,0.00,0.000,0.736,12.1761,48.9264,45.2255,44.2544,50.3904,12.1890
2936.000,0.00,0.000,0.863,12.1795,48.9264,45.2243,44.3127,50.3639,12.1885
2937.000,3.75,13.001,13.864,12.0077,48.9173,45.2141,44.3024,50.2730,12.0087
2938.000,7.50,26.063,26.977,11.8151,48.8902,45.1857,44.2741,49.9845,11.8144
2939.000,11.25,39.249,40.037,11.6227,48.8448,45.1391,44.2274,49.9083,11.6219
2940.000,15.00,7.089,7.884,12.0255,48.7816,45.0747,44.1631,49.7103,12.0299
2941.000,15.00,7.089,7.999,12.0459,48.7714,45.0636,44.1520,50.1320,12.0429
2942.000,15.00,7.089,7.907,12.0419,48.7613,45.0525,44.1409,50.2046,12.0469
2943.000,15.00,7.089,7.937,12.0527,48.7512,45.0414,44.1298,50.1858,12.0462
2944.000,15.00,7.089,7.901,12.0449,48.7410,45.0303,44.1187,50.1656,12.0464
2945.000,15.00,7.089,8.032,12.0568,48.7309,45.0192,44.1076,50.0451,12.0409
2946.000,15.00,7.089,7.820,12.0237,48.7208,45.0082,44.0965,50.0146,12.0431
2947.000,15.00,7.089,7.849,12.0428,48.7106,44.9971,44.0855,50.0788,12.0452
2948.000,15.00,-14.961,-14.013,12.3420,48.7006,44.9862,44.0745,50.1259,12.3423
2949.000,12.00,-12.065,-11.182,12.3018,48.7194,45.0037,44.0920,50.1920,12.3169
2950.000,9.00,-9.105,-8.345,12.3043,48.7341,45.0171,44.1055,50.3364,12.2920
2951.000,6.00,-6.097,-5.277,12.2650,48.7447,45.0265,44.1148,50.3780,12.2587
2952.000,3.00,-3.057,-2.271,12.2260,48.7510,45.0316,44.1199,50.4722,12.2262
2953.000,0.00,0.000,0.800,12.1816,48.7531,45.0325,44.5298,50.3122,12.1826
2954.000,0.00,0.000,0.864,12.1861,48.7531,45.0313,44.3050,50.4523,12.1887
2955.000,0.00,0.000,0.874,12.1710,48.7531,45.0301,44.1672,50.3313,12.1866
2956.000,0.00,0.000,0.958,12.1763,48.7531,45.0289,43.9905,50.1988,12.1832
2957.000,0.00,0.000,0.915,12.1736,48.7531,45.0277,44.2337,50.2358,12.1871
2958.000,0.00,0.000,0.851,12.1718,48.7531,45.0265,44.2180,50.1298,12.1864
2959.000,0.00,0.000,0.918,12.2015,48.7531,45.0253,44.5842,50.2644,12.1920
2960.000,0.00,0.000,0.750,12.1803,48.7531,45.0241,44.6013,50.1500,12.1923
2961.000,0.00,0.000,1.000,12.1780,48.7531,45.0229,44.5009,50.0862,12.1887
2962.000,0.00,0.000,0.980,12.2010,48.7531,45.0217,45.1739,50.3552,12.1998
2963.000,0.00,0.000,0.798,12.2178,48.7531,45.0206,45.5685,50.4490,12.2070
2964.000,0.00,0.000,0.793,12.1839,48.7531,45.0194,45.3145,50.2502,12.2018
2965.000,0.00,0.000,0.974,12.1867,48.7531,45.0182,45.2578,50.1853,12.1987
2966.000,0.00,0.000,0.759,12.1906,48.7531,45.0170,45.5278,50.2227,12.2042
2967.000,0.00,0.000,0.810,12.2218,48.7531,45.0158,45.8901,50.3897,12.2106
2968.000,0.00,0.000,0.972,12.1937,48.7531,45.0146,45.7565,50.2396,12.2046
2969.000,0.00,0.000,0.910,12.2115,48.7531,45.0134,45.8395,50.2351,12.2065
2970.000,0.00,0.000,0.746,12.1973,48.7531,45.0122,46.1322,50.3318,12.2132
2971.000,0.00,0.000,0.800,12.1954,48.7531,45.0110,46.0671,50.2513,12.2109
2972.000,0.00,0.000,1.020,12.1966,48.7531,45.0098,46.3050,50.3443,12.2122
2973.000,0.00,0.000,0.727,12.2042,48.7531,45.0086,46.0705,50.1582,12.2109
2974.000,0.00,0.000,0.751,12.2181,48.7531,45.0074,46.6325,50.4211,12.2205
2975.000,2.50,6.134,6.897,12.1340,48.7488,45.0019,46.5917,50.3481,12.1345
2976.000,5.00,12.286,13.106,12.0235,48.7360,44.9879,46.5776,50.1795,12.0413
2977.000,7.50,18.475,19.272,11.9471,48.7146,44.9653,46.5550,50.2622,11.9544
2978.000,10.00,24.718,25.448,11.8626,48.6846,44.9341,46.5238,49.9610,11.8517
